sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:5514276	Cytinus hypocistis	RO:0002444	parasite of	EOL:488251	Cistus ladenifer	GEONAMES:2510769	Spain					http://parasiticplants.siu.edu/index.html
EOL:5514276	Cytinus hypocistis	RO:0002444	parasite of	EOL:5731802	Cistus clusii							http://parasiticplants.siu.edu/index.html
EOL:5514276	Cytinus hypocistis	RO:0002444	parasite of	EOL:483189	Cistus salviifolius							http://parasiticplants.siu.edu/index.html
EOL:5514283	Cytinus ruber	RO:0002444	parasite of	EOL:1246346	Cistus creticus	GEONAMES:8133747	Ikaria, Greece					http://parasiticplants.siu.edu/index.html
EOL:5514243	Apodanthes caseariae	RO:0002444	parasite of	EOL:62218	Casearia	GEONAMES:3621889	San Isidro, Costa Rica					http://parasiticplants.siu.edu/index.html
EOL:5514243	Apodanthes caseariae	RO:0002444	parasite of	EOL:489758	Casearia stjohnii	GEONAMES:3703430	Barrow Colorado Island, Panama					http://parasiticplants.siu.edu/index.html
EOL:5514209	Pilostyles aethiopica	RO:0002444	parasite of	EOL:703324	Brachystegia spiciformis	GEONAMES:884979	Christmas Pass, Mutare, Zimbabwe					http://parasiticplants.siu.edu/index.html
EOL:5514209	Pilostyles aethiopica	RO:0002444	parasite of	EOL:415641	Julbernardia globiflora	GEONAMES:893009	Christon Bank, Zimbabwe					http://parasiticplants.siu.edu/index.html
EOL:5514221	Pilostyles haussknechtii	RO:0002444	parasite of	EOL:13451	Astragalus	GEONAMES:130758	Iran					http://parasiticplants.siu.edu/index.html
EOL:582674	Pilostyles thurberi	RO:0002444	parasite of	EOL:414723	Dalea formosa	GEONAMES:4703582	Knox Co., TX.					http://parasiticplants.siu.edu/index.html
EOL:582674	Pilostyles thurberi	RO:0002444	parasite of	EOL:640285	Psorothamnus emoryi	GEONAMES:5332921	Southern CA					http://parasiticplants.siu.edu/index.html
	Cuscuta approximata ssp. approximata	RO:0002444	parasite of	EOL:27797	Dorycnium	GEONAMES:3117732	Madrid, Spain					http://parasiticplants.siu.edu/index.html
	Cuscuta approximata ssp. approximata	RO:0002444	parasite of	EOL:37526	Artemisia	GEONAMES:3117732	Madrid, Spain					http://parasiticplants.siu.edu/index.html
EOL:1246825	Cucuta campestris	RO:0002444	parasite of	EOL:483313	Glechoma hederacea	GEONAMES:4914570	Urbana, Illinois					http://parasiticplants.siu.edu/index.html
EOL:1246825	Cucuta campestris	RO:0002444	parasite of	EOL:27877	Trifolium							http://parasiticplants.siu.edu/index.html
EOL:1246825	Cucuta campestris	RO:0002444	parasite of	EOL:61159	Corchorus	GEONAMES:248816	Jordan					http://parasiticplants.siu.edu/index.html
EOL:1246825	Cucuta campestris	RO:0002444	parasite of	EOL:61211	Coleus							http://parasiticplants.siu.edu/index.html
EOL:580983	Cuscuta cephalanthii	RO:0002444	parasite of	EOL:61211	Coleus							http://parasiticplants.siu.edu/index.html
EOL:580983	Cuscuta compacta	RO:0002444	parasite of	EOL:61211	Coleus							http://parasiticplants.siu.edu/index.html
EOL:580988	Cuscuta cuspidata	RO:0002444	parasite of	EOL:38325	Gaillardia	GEONAMES:4703582	Knox Co., TX.					http://parasiticplants.siu.edu/index.html
EOL:580988	Cuscuta cuspidata	RO:0002444	parasite of	EOL:580328	Campsis radicans	GEONAMES:4099753	Arkansas					http://parasiticplants.siu.edu/index.html
EOL:580985	Cuscuta epilinum	RO:0002444	parasite of	EOL:581568	Linum usitatissimum							http://parasiticplants.siu.edu/index.html
EOL:580990	Cuscuta epithymum	RO:0002444	parasite of	EOL:38297	Cuscuta	GEONAMES:3336898	Cantabria, Spain					http://parasiticplants.siu.edu/index.html
EOL:580990	Cuscuta epithymum	RO:0002444	parasite of		Cuscuta epithymum ssp. kotschyi	GEONAMES:3336898	Cantabria, Spain					http://parasiticplants.siu.edu/index.html
EOL:580991	Cuscuta europaea	RO:0002444	parasite of	EOL:61211	Coleus							http://parasiticplants.siu.edu/index.html
EOL:580993	Cuscuta exaltata	RO:0002444	parasite of	EOL:61712	Impatiens							http://parasiticplants.siu.edu/index.html
EOL:582964	Cuscuta gronovii	RO:0002444	parasite of	EOL:61211	Coleus							http://parasiticplants.siu.edu/index.html
EOL:488090	Cuscuta indecora	RO:0002444	parasite of	EOL:61211	Coleus							http://parasiticplants.siu.edu/index.html
EOL:2893152	Cuscuta lupuliformis	RO:0002444	parasite of	EOL:61211	Coleus							http://parasiticplants.siu.edu/index.html
EOL:2893154	Cuscuta monogyna	RO:0002444	parasite of	EOL:703628	Retama sphaerocarpa	GEONAMES:2517115	Granada, Spain					http://parasiticplants.siu.edu/index.html
EOL:5688876	Cuscuta nivea	RO:0002444	parasite of	EOL:2870386	Fumana	GEONAMES:3109254	Segovia, Spain					http://parasiticplants.siu.edu/index.html
EOL:580975	Cuscuta obtusiflora	RO:0002444	parasite of	EOL:40155	Ludwigia	GEONAMES:3865483	near Rio de la Plata, Argentina					http://parasiticplants.siu.edu/index.html
EOL:20776272	Cuscuta pacifica	RO:0002444	parasite of	EOL:61812	Salicornia	GEONAMES:5394922	Shark Inlet, California					http://parasiticplants.siu.edu/index.html
EOL:20776272	Cuscuta pacifica	RO:0002444	parasite of	EOL:585884	Beta vulgaris							http://parasiticplants.siu.edu/index.html
EOL:20776272	Cuscuta pacifica	RO:0002444	parasite of	EOL:585977	Salicornia virginica	GEONAMES:7172926	near Anacortes, Washington					http://parasiticplants.siu.edu/index.html
EOL:580979	Cuscuta polygonorum	RO:0002444	parasite of	EOL:61211	Coleus							http://parasiticplants.siu.edu/index.html
EOL:590111	Cuscuta reflexa	RO:0002444	parasite of	EOL:59440	Pelargonium							http://parasiticplants.siu.edu/index.html
EOL:582966	Cuscuta rostrata	RO:0002444	parasite of	EOL:30108	Rubus	GEONAMES:4456436	Blue Ridge Parkway, North Carolina					http://parasiticplants.siu.edu/index.html
EOL:582966	Cuscuta rostrata	RO:0002444	parasite of	EOL:61211	Coleus							http://parasiticplants.siu.edu/index.html
EOL:2895156	Boschniakia himalaica	RO:0002444	parasite of	EOL:2874122	Rhododendron phaeochrysum	GEONAMES:1785694	Yunnan Province, China					http://parasiticplants.siu.edu/index.html
EOL:577884	Boschniakia rossica	RO:0002444	parasite of	EOL:107300	Alnus	GEONAMES:2016590	Siberia					http://parasiticplants.siu.edu/index.html
EOL:577886	Conopholis americana	RO:0002444	parasite of	EOL:1151317	Quercus rubra	GEONAMES:5153224	Elywood Park, Elyria, OH					http://parasiticplants.siu.edu/index.html
EOL:577886	Conopholis americana	RO:0002444	parasite of	EOL:32233	Quercus	GEONAMES:4760832	Giles Co., Virginia, USA					http://parasiticplants.siu.edu/index.html
EOL:577888	Conopholis mexicana	RO:0002444	parasite of	EOL:32233	Quercus	GEONAMES:5518829	Chisos Mountains, Big Bend National Park, TX					http://parasiticplants.siu.edu/index.html
	Eremitilla mexicana	RO:0002444	parasite of	EOL:5125938	Hedyosmum mexicanum							http://parasiticplants.siu.edu/index.html
EOL:2867029	Lathraea squamaria		pollenated by	EOL:3786881	Anthophora acervorum	GEONAMES:2867714	Munich, Germany					http://parasiticplants.siu.edu/index.html
EOL:5657941	Phelypaea tournefortii	RO:0002444	parasite of	EOL:59478	Tanacetum	GEONAMES:323835	eastern Anatolia					http://parasiticplants.siu.edu/index.html
EOL:484669	Striga gesnerioides	RO:0002444	parasite of	EOL:8686352	Indigofera hirsuta	GEONAMES:4155751	Florida					http://parasiticplants.siu.edu/index.html
EOL:484669	Striga gesnerioides	RO:0002444	parasite of	EOL:20197	Euphorbia							http://parasiticplants.siu.edu/index.html
EOL:483846	Striga hermonthica	RO:0002444	parasite of	EOL:1115259	Zea mays							http://parasiticplants.siu.edu/index.html
EOL:2895174	Orobanche alba	RO:0002444	parasite of	EOL:60979	Thymus	GEONAMES:2769364	Ötscher, Lower Austria					http://parasiticplants.siu.edu/index.html
EOL:2882357	Orobanche amethystea	RO:0002444	parasite of	EOL:581795	Eryngium campestre	GEONAMES:2893995	Kaiserstuhl, Germany					http://parasiticplants.siu.edu/index.html
EOL:2882357	Orobanche amethystea	RO:0002444	parasite of	EOL:50169	Hieracium	GEONAMES:2271989	Algarve, Portugal					http://parasiticplants.siu.edu/index.html
EOL:5657111	Orobanche anatolica	RO:0002444	parasite of	EOL:38380	Salvia	GEONAMES:323835	eastern Anatolia					http://parasiticplants.siu.edu/index.html
EOL:5657124	Orobanche arenaria	RO:0002444	parasite of	EOL:596480	Artemisia campestris	GEONAMES:2893995	Kaiserstuhl, Germany					http://parasiticplants.siu.edu/index.html
EOL:5657131	Orobanche artemisiae-campestris	RO:0002444	parasite of	EOL:37526	Artemisia	GEONAMES:2519670	Sierra de Cazorla, Spain					http://parasiticplants.siu.edu/index.html
EOL:577891	Orobanche bulbosa	RO:0002444	parasite of	EOL:637532	Adenostoma fasciculatum	GEONAMES:5379524	Orange County, California					http://parasiticplants.siu.edu/index.html
EOL:577890	Orobanche californica	RO:0002444	parasite of	EOL:595541	Grindelia integrifolia	GEONAMES:5802462	Marrowstone Point, Kitsap Co., WA					http://parasiticplants.siu.edu/index.html
